Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,As1,As3,As5,Am,An,As,Ad,Aht,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Is1,Is3,Is5,Im,In,Is,Id,Iht,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht
1806,12,20.4,-35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,15.92,11.67,3,6.48,28,1.0,-8.44,-6.67,9.44,0.33,3,14.43,28,1.0,-0.74,-0.58,5.7,2.41,3,5.38,28,1.0,1003.8,1003.8,1003.8,1003.8,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,12,22.5,-35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,13.29,7.0,3,10.39,22,1.0,0.01,0.31,12.97,6.35,3,10.84,22,1.0,-1.9,-0.99,0.33,-0.79,3,1.64,22,1.0,1006.1,1006.1,1006.1,1006.1,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,12,24.7,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,6.7,6.7,4.8,3,3.29,24,1.0,1.45,5.21,6.03,3.77,3,3.57,24,1.0,-3.18,-0.96,1.03,-1.07,3,3.09,24,1.0,1000.44,1000.75,1001.06,1000.75,2,0.64,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,12,26.4,-35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,3.85,8.06,4.25,4,4.48,22,1.0,0.22,3.19,7.12,3.65,4,4.06,22,1.0,-0.46,1.57,3.78,1.66,4,2.5,22,1.0,1000.68,1002.1,1002.49,1001.58,5,1.57,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,12,28.8,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,18,1.0,-7.12,-7.12,-7.12,-7.12,1,0.0,18,1.0,-5.98,-5.98,-5.98,-5.98,1,0.0,18,1.0,1002.9,1002.9,1002.9,1002.9,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,12,32.6,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,6.7,6.7,5.68,4,2.05,16,1.0,-5.82,-2.97,-0.27,-3.04,4,3.24,16,1.0,-1.38,2.22,4.72,1.7,4,4.52,16,1.0,1007.1,1007.1,1007.1,1007.1,1,0.0,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,12,34.6,-33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1,0.0,16,1.0,-2.56,-2.56,-2.56,-2.56,1,0.0,16,1.0,-8.94,-8.94,-8.94,-8.94,1,0.0,16,1.0,1004.5,1004.5,1004.5,1004.5,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,12,36.6,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.08,2.14,5,2.55,14,1.0,-0.84,-0.77,-0.19,-0.49,5,0.73,14,1.0,-2.24,0.64,0.64,-0.89,5,3.23,14,1.0,1004.7,1004.7,1004.7,1004.7,1,0.0,14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,12,88.7,-7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,1.3,2.19,1.3,2,1.84,18,1.0,0.15,0.49,0.82,0.49,2,0.69,18,1.0,-2.03,-1.21,-0.38,-1.21,2,1.7,18,1.0,1008.8,1008.8,1008.8,1008.8,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,12,118.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,9.3,9.3,8.43,3,1.5,8,1.0,6.62,6.7,8.01,7.3,3,1.15,8,1.0,1.11,3.48,5.59,3.35,3,3.29,8,1.0,1002.8,1002.8,1002.8,1002.8,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
